02, 72356328766, 20230115105656, 20230115105838
02, 74401885031, 20230102023016, 20230102023300
01, 78217263346, 20230103185759, 20230103190033
02, 76564433007, 20230101215010, 20230101220503
02, 75585854417, 20230109122724, 20230109123756
02, 71253607126, 20230110043250, 20230110043900
02, 75405835758, 20230110215119, 20230110215944
02, 73115525531, 20230114010806, 20230114011736
02, 75523071025, 20230111064644, 20230111064656
01, 71253607126, 20230103033218, 20230103033629
02, 77504848371, 20230103142708, 20230103144112
02, 71360751181, 20230115003808, 20230115004903
01, 78235325451, 20230113232819, 20230113233125
02, 71360751181, 20230106162308, 20230106162813
01, 78878866702, 20230102015701, 20230102020617
01, 76615506877, 20230106053548, 20230106054120
02, 74835247585, 20230101100136, 20230101100431
02, 74208537078, 20230112015211, 20230112015341
01, 73142161414, 20230118031857, 20230118032009
02, 78235325451, 20230107121135, 20230107121911
02, 77433642407, 20230109054811, 20230109060040
02, 79388051049, 20230114090946, 20230114091715
01, 71673865741, 20230110052936, 20230110053204
01, 74457832676, 20230111223255, 20230111223403
01, 72603206505, 20230108062225, 20230108063109
01, 71177726280, 20230102124507, 20230102125716
01, 75668885571, 20230105095754, 20230105100031
02, 75405835758, 20230112043610, 20230112043655
01, 76642135626, 20230105150617, 20230105151225
02, 74670448026, 20230104110355, 20230104111307
01, 71332188135, 20230108105945, 20230108111247
01, 73282317605, 20230102224401, 20230102224616
01, 76786717652, 20230117153038, 20230117153707
01, 72040037274, 20230112033738, 20230112034032
02, 77620052837, 20230102083337, 20230102084641
02, 74357013472, 20230103062345, 20230103062548
01, 73142161414, 20230102020130, 20230102020853
02, 74457832676, 20230109194640, 20230109195414
02, 73143863353, 20230109083118, 20230109084410
01, 71857151135, 20230103204046, 20230103205033
02, 78248718466, 20230108114256, 20230108115629
02, 76564433007, 20230116183944, 20230116185304
01, 77706360787, 20230101093848, 20230101094911
02, 74401885031, 20230105223546, 20230105223556
01, 76003408862, 20230110111430, 20230110112805
01, 74614451604, 20230107124324, 20230107125545
01, 72040037274, 20230106021115, 20230106022249
01, 71412628404, 20230108014810, 20230108020003
02, 77620052837, 20230109003255, 20230109003747
02, 75136386948, 20230105143417, 20230105144220
02, 78878866702, 20230103012155, 20230103012327
01, 75817778087, 20230110052349, 20230110053330
01, 75613564065, 20230116035839, 20230116040505
01, 78720273880, 20230107113136, 20230107114525
01, 71673865741, 20230108183200, 20230108183247
01, 71271553653, 20230113151411, 20230113151617
01, 76003408862, 20230113074906, 20230113075646
01, 78613270203, 20230105210744, 20230105211201
01, 71836260208, 20230119043540, 20230119044249
02, 76642135626, 20230114205533, 20230114210700
02, 71332188135, 20230104055442, 20230104060023
02, 77706360787, 20230103052401, 20230103052822
02, 74764941928, 20230103010456, 20230103010714
01, 78878866702, 20230104211429, 20230104212421
01, 78248718466, 20230113091316, 20230113091807
02, 78576678245, 20230115003601, 20230115004033
01, 73077610376, 20230112130840, 20230112131201
01, 76456107261, 20230112202645, 20230112203515
01, 70734271608, 20230114035057, 20230114040510
01, 76467265108, 20230113040710, 20230113042154
02, 74748618140, 20230105233502, 20230105234133
01, 73383585527, 20230114004039, 20230114004649
01, 73142161414, 20230102171945, 20230102172820
01, 71664820471, 20230116005046, 20230116005314
01, 77646027632, 20230104060819, 20230104060820
01, 73456868225, 20230108030147, 20230108030836
01, 72758248210, 20230115154116, 20230115154530
01, 72603206505, 20230109165304, 20230109170224
02, 75448405366, 20230111232006, 20230111232320
02, 76564433007, 20230104151747, 20230104152413
01, 73077610376, 20230104091435, 20230104092421
02, 74670448026, 20230102090426, 20230102091711
01, 78217263346, 20230108102817, 20230108103732
02, 78352375782, 20230104042017, 20230104042249
02, 78338880438, 20230113134519, 20230113135354
02, 74136722215, 20230115184706, 20230115185749
02, 74566415231, 20230105214650, 20230105215155
02, 75717256032, 20230112012417, 20230112013522
01, 77620052837, 20230111235126, 20230112000531
01, 76642135626, 20230110103608, 20230110104015
01, 75523071025, 20230116045035, 20230116050058
02, 72603206505, 20230109213949, 20230109215309
02, 78876568780, 20230111194958, 20230111200415
01, 76078576120, 20230101085110, 20230101090438
01, 71253607126, 20230112221046, 20230112222010
01, 71356642746, 20230112201726, 20230112202157
02, 74208537078, 20230102111754, 20230102113020
01, 70734271608, 20230112040213, 20230112041527
01, 77433642407, 20230107070707, 20230107072144
01, 74748618140, 20230117053110, 20230117053515
01, 76615506877, 20230103020622, 20230103020751
01, 75660387747, 20230112094544, 20230112095201
01, 75668885571, 20230104113716, 20230104114215
02, 75361451216, 20230104221021, 20230104221745
02, 71360751181, 20230106161839, 20230106161849
02, 77504848371, 20230118234413, 20230118235358
02, 75613564065, 20230110194710, 20230110195842
02, 71356642746, 20230105051112, 20230105051429
01, 71271553653, 20230108160718, 20230108161224
01, 75585854417, 20230101141528, 20230101142120
02, 77646027632, 20230105050915, 20230105051811
01, 78058643854, 20230114072016, 20230114072624
01, 75600183716, 20230108161852, 20230108163332
01, 75030523014, 20230104173713, 20230104174943
01, 74670448026, 20230109091438, 20230109092635
02, 71836260208, 20230101004323, 20230101005752
01, 73077610376, 20230103004316, 20230103005621
01, 76456107261, 20230111042942, 20230111043535
01, 78876568780, 20230109204428, 20230109205037
02, 75660387747, 20230106035013, 20230106035143
02, 73282317605, 20230105202102, 20230105202846
01, 71836260208, 20230106213059, 20230106214251
02, 71120768682, 20230115110707, 20230115110816
02, 76467265108, 20230101153805, 20230101154249
01, 74835247585, 20230108025719, 20230108030028
02, 78872277785, 20230107012126, 20230107012901
01, 76615506877, 20230103201535, 20230103202946
01, 73282317605, 20230110032814, 20230110033214
02, 70295588234, 20230113224526, 20230113225137
01, 78217263346, 20230106182450, 20230106183933
01, 76564433007, 20230107000714, 20230107000733
02, 75361451216, 20230111075302, 20230111075502
02, 74357013472, 20230104134042, 20230104134259
01, 75668885571, 20230102211149, 20230102212407
01, 73608760417, 20230105131844, 20230105132354
01, 74835247585, 20230102195321, 20230102200520
01, 77646027632, 20230111100844, 20230111101410
01, 70412701260, 20230105071153, 20230105072142
02, 71356642746, 20230115092717, 20230115094152
02, 72603206505, 20230108015809, 20230108020110
01, 73456868225, 20230102105653, 20230102110715
01, 75717256032, 20230105224146, 20230105224250
02, 72356328766, 20230113112050, 20230113113008
02, 78613270203, 20230114051140, 20230114051933
02, 74704454345, 20230102223253, 20230102223352
02, 75162358164, 20230111131602, 20230111132545
02, 75660387747, 20230109105447, 20230109105620
02, 78352375782, 20230108085254, 20230108085827
01, 74704454345, 20230105111040, 20230105112538
02, 73383585527, 20230116145526, 20230116151017
01, 77637020781, 20230110223744, 20230110224221
02, 74357013472, 20230112173925, 20230112174149
01, 78352375782, 20230109111231, 20230109111405
02, 75668885571, 20230110125120, 20230110125344
02, 73077610376, 20230102074335, 20230102074807
02, 72320744637, 20230103233444, 20230103233929
02, 74670448026, 20230107200233, 20230107201519
01, 73608760417, 20230115215301, 20230115220142
01, 74748618140, 20230103044556, 20230103050039
02, 74136722215, 20230101225142, 20230101230610
02, 71360751181, 20230110075722, 20230110080226
01, 74136722215, 20230111111541, 20230111112538
02, 78720273880, 20230103165726, 20230103170700
02, 71857151135, 20230107092738, 20230107093416
01, 74457832676, 20230117102340, 20230117102812
02, 75448405366, 20230113043246, 20230113044145
02, 77504848371, 20230112123227, 20230112124301
02, 71253607126, 20230118124632, 20230118125609
01, 78872277785, 20230113115907, 20230113120049
02, 76003408862, 20230101223542, 20230101224557
02, 74614451604, 20230106171543, 20230106172052
01, 71271553653, 20230114111809, 20230114111955
02, 72278572176, 20230103042115, 20230103042751
01, 71857151135, 20230103083841, 20230103084224
01, 71817747727, 20230111012517, 20230111013939
01, 75717256032, 20230113233738, 20230113234226
01, 74670448026, 20230110104813, 20230110105230
02, 78338880438, 20230105043637, 20230105044644
01, 75030523014, 20230103044337, 20230103044946
02, 78352375782, 20230111205358, 20230111205559
01, 78613270203, 20230111053906, 20230111054045
02, 71673865741, 20230117202009, 20230117202403
01, 75585854417, 20230110171301, 20230110171840
02, 76786717652, 20230105133345, 20230105133752
02, 71120768682, 20230105041649, 20230105042548
02, 77504848371, 20230105003857, 20230105004809
01, 77433642407, 20230106220908, 20230106221718
02, 78338880438, 20230113001956, 20230113003014
02, 71817747727, 20230101044420, 20230101045358
01, 77813000631, 20230106022145, 20230106023315
02, 72278572176, 20230102042422, 20230102043057
02, 73608760417, 20230112085233, 20230112085327
02, 72320744637, 20230110014900, 20230110015928
01, 78872277785, 20230102210430, 20230102211638
01, 78248718466, 20230102081643, 20230102082254
01, 75817778087, 20230104031114, 20230104032415
01, 75523071025, 20230103075001, 20230103075312
02, 73608760417, 20230103151236, 20230103152703
01, 76786717652, 20230101083004, 20230101083523
01, 71271553653, 20230115190716, 20230115191658
02, 72758248210, 20230107112059, 20230107113134
02, 75811145556, 20230110203039, 20230110204418
02, 73142161414, 20230117102615, 20230117102817
02, 76456107261, 20230106032952, 20230106034044
02, 78720273880, 20230112041414, 20230112042024
01, 75600183716, 20230105232549, 20230105233350
01, 77433642407, 20230109005332, 20230109010731
01, 71582559519, 20230111012447, 20230111013730
01, 74614451604, 20230101162446, 20230101162625
01, 76615506877, 20230111024351, 20230111024518
02, 75613564065, 20230113141019, 20230113142229
02, 72040037274, 20230104142240, 20230104143536
01, 76786717652, 20230113222915, 20230113222948
01, 73383585527, 20230103110926, 20230103112336
02, 73077610376, 20230111065418, 20230111065424
02, 74208537078, 20230113053234, 20230113053335
02, 71857151135, 20230109091427, 20230109091724
02, 77706360787, 20230107122328, 20230107122851
01, 77706360787, 20230105044657, 20230105045242
02, 75523071025, 20230109212018, 20230109212642
01, 71253607126, 20230115193344, 20230115194132
01, 71582559519, 20230106061832, 20230106062135
01, 78248718466, 20230114070924, 20230114071131
01, 75387805521, 20230117101013, 20230117101108
01, 77433642407, 20230103191832, 20230103192119
01, 72720155182, 20230107224548, 20230107225618
01, 75668885571, 20230115025001, 20230115025748
01, 76456107261, 20230111193846, 20230111195021
01, 78876568780, 20230102235147, 20230102235552
02, 75030523014, 20230103070351, 20230103071102
01, 75585854417, 20230111035804, 20230111040150
01, 76615506877, 20230103062410, 20230103063112
02, 77433642407, 20230102091212, 20230102091537
02, 71332188135, 20230115160948, 20230115161414
02, 75361451216, 20230110164800, 20230110170015
02, 78878866702, 20230109213921, 20230109214647
01, 72040037274, 20230110160513, 20230110161414
02, 78613270203, 20230109123607, 20230109124448
01, 75636140844, 20230105132650, 20230105133545
02, 77504848371, 20230115170109, 20230115170944
01, 74748618140, 20230116193939, 20230116195059
02, 78872277785, 20230106052157, 20230106053512
02, 75613564065, 20230105195814, 20230105200039
02, 78576678245, 20230114045631, 20230114050025
01, 75405835758, 20230109112309, 20230109113330
01, 74764941928, 20230106183417, 20230106183729
01, 77620052837, 20230104065314, 20230104065413
01, 73115525531, 20230102112942, 20230102113904
01, 73383585527, 20230105064906, 20230105065242
01, 73456868225, 20230107231951, 20230107232324
01, 72603206505, 20230105152025, 20230105153427
01, 72278572176, 20230117033123, 20230117034541
01, 74208537078, 20230105091356, 20230105092832
02, 76786717652, 20230107185813, 20230107191253
01, 78640840275, 20230103213039, 20230103213341
01, 71664820471, 20230111070348, 20230111071210
02, 74764941928, 20230111204113, 20230111205223
02, 75600183716, 20230110122342, 20230110123214
01, 75448405366, 20230107134747, 20230107135750
01, 77646027632, 20230102074039, 20230102074526
02, 74764941928, 20230109024530, 20230109025126
01, 75811145556, 20230112110202, 20230112111300
02, 73438625461, 20230108155629, 20230108155754
02, 71836260208, 20230116001751, 20230116002131
01, 78872277785, 20230111141416, 20230111142607
01, 70086346752, 20230114091225, 20230114091255
02, 77646027632, 20230106030455, 20230106031244
02, 73077610376, 20230106075802, 20230106081127
02, 78248718466, 20230109023449, 20230109024628
01, 75817778087, 20230101064529, 20230101065318
02, 71014617042, 20230113232501, 20230113233322
02, 71332188135, 20230109011451, 20230109011903
01, 77620052837, 20230117003504, 20230117003527
02, 74670448026, 20230109151901, 20230109152353
02, 71177726280, 20230104122543, 20230104122804
02, 78640840275, 20230118105327, 20230118110747
01, 71761773874, 20230106195255, 20230106195705
01, 75817778087, 20230107082122, 20230107082242
01, 71761773874, 20230111034109, 20230111035405
02, 70086346752, 20230113034222, 20230113034924
02, 74764941928, 20230116214106, 20230116215201
01, 75668885571, 20230109125959, 20230109130641
01, 71271553653, 20230120170317, 20230120170907
01, 74723144208, 20230110193217, 20230110194204
01, 78640840275, 20230117124340, 20230117125548
01, 76564433007, 20230113135848, 20230113140809
01, 70295588234, 20230110003041, 20230110003624
01, 74723144208, 20230107165607, 20230107170134
02, 77646027632, 20230112030953, 20230112031711
02, 70734271608, 20230110074423, 20230110075032
01, 75523071025, 20230106005445, 20230106010535
02, 75162358164, 20230106062630, 20230106063637
01, 74614451604, 20230109154258, 20230109155755
01, 74401885031, 20230113014850, 20230113014908
01, 78876568780, 20230108083840, 20230108084941
02, 75388317487, 20230107145535, 20230107145914
02, 72538525620, 20230108212832, 20230108213310
02, 73282317605, 20230102011827, 20230102012052
02, 77706360787, 20230109031057, 20230109032005
02, 75417608504, 20230109182051, 20230109183018
01, 73608760417, 20230109065651, 20230109070908
02, 72758248210, 20230105165357, 20230105170031
02, 74136722215, 20230102030649, 20230102030859
02, 74457832676, 20230105114805, 20230105120025
01, 71360751181, 20230112214659, 20230112214746
02, 75162358164, 20230102170639, 20230102170915
02, 78248718466, 20230111161322, 20230111162224
01, 74704454345, 20230113194151, 20230113194918
02, 78576678245, 20230112040047, 20230112040714
01, 74136722215, 20230112160544, 20230112161124
01, 73142161414, 20230109104853, 20230109105137
02, 75817778087, 20230110201610, 20230110201622
01, 76642135626, 20230113150510, 20230113150808
01, 75202145768, 20230102071137, 20230102071215
02, 75162358164, 20230104161153, 20230104161648
01, 75600183716, 20230110043744, 20230110043745
02, 73142161414, 20230105055744, 20230105055817
02, 75668885571, 20230118055256, 20230118060355
02, 70295588234, 20230108072423, 20230108073116
01, 76078576120, 20230112064253, 20230112065303
01, 73282317605, 20230111173909, 20230111174829
02, 72758248210, 20230108075309, 20230108080057
02, 71360751181, 20230102114223, 20230102115239
01, 71412628404, 20230111193613, 20230111193728
02, 72320744637, 20230112225315, 20230112230331
02, 71673865741, 20230102145315, 20230102145821
01, 75387805521, 20230108094814, 20230108094935
02, 74357013472, 20230115150443, 20230115151510
01, 70086346752, 20230111180703, 20230111181340
01, 75636140844, 20230102204135, 20230102204719
01, 71836260208, 20230108112243, 20230108113128
01, 71177726280, 20230113081342, 20230113082811
02, 75405835758, 20230113182230, 20230113183404
02, 71412628404, 20230102141219, 20230102141221
02, 75585854417, 20230114164440, 20230114165521
02, 74670448026, 20230101072042, 20230101072140
01, 74401885031, 20230103100053, 20230103100819
01, 75668885571, 20230107160432, 20230107161330
01, 71271553653, 20230106200627, 20230106201216
01, 75202145768, 20230110121503, 20230110122525
02, 70086346752, 20230110180018, 20230110180046
02, 76786717652, 20230116213903, 20230116214149
01, 75668885571, 20230112024311, 20230112025741
02, 76615506877, 20230115134250, 20230115134450
01, 78872277785, 20230103133646, 20230103134957
02, 71271553653, 20230105202532, 20230105202845
01, 70295588234, 20230113124556, 20230113124637
02, 75136386948, 20230106222028, 20230106222542
02, 76078576120, 20230111182350, 20230111183057
02, 70086346752, 20230118120506, 20230118121750
01, 72720155182, 20230102141758, 20230102142036
02, 75387805521, 20230104084439, 20230104084718
02, 71271553653, 20230107085106, 20230107085138
02, 70086346752, 20230101210411, 20230101211115
01, 74764941928, 20230115180341, 20230115181311
01, 75136386948, 20230114075729, 20230114080731
01, 72603206505, 20230104230008, 20230104231032
01, 75585854417, 20230111163536, 20230111164602
01, 71673865741, 20230118141311, 20230118142537
02, 75405835758, 20230113235922, 20230114000310
02, 75202145768, 20230116035523, 20230116040100
01, 75717256032, 20230112151628, 20230112152225
02, 71014617042, 20230103212159, 20230103213355
01, 75030523014, 20230102092216, 20230102092826
02, 73142161414, 20230104045013, 20230104045111
01, 75811145556, 20230115192419, 20230115193758
02, 77433642407, 20230105201412, 20230105201457
02, 78720273880, 20230115062749, 20230115063220
02, 73115525531, 20230112025748, 20230112030825
01, 70412701260, 20230102232918, 20230102234322
01, 72758248210, 20230109205150, 20230109205631
02, 76564433007, 20230105032626, 20230105033559
02, 78338880438, 20230113232933, 20230113232940
02, 77813000631, 20230114132304, 20230114132326
02, 73438625461, 20230109192735, 20230109193450
02, 72720155182, 20230110143428, 20230110144856
02, 71582559519, 20230118214203, 20230118214649
02, 75448405366, 20230103054324, 20230103055703
02, 76456107261, 20230115161300, 20230115162347
01, 75361451216, 20230112005722, 20230112010601
01, 77620052837, 20230111125926, 20230111130232
02, 71664820471, 20230103125244, 20230103130559
01, 73143863353, 20230110213534, 20230110213940
01, 78872277785, 20230104033640, 20230104033643
02, 74401885031, 20230110223103, 20230110223331
02, 71836260208, 20230118051700, 20230118052800
01, 71664820471, 20230113093725, 20230113095041
02, 71120768682, 20230108160952, 20230108161029
01, 74835247585, 20230106011646, 20230106012133
01, 71817747727, 20230103191456, 20230103191723
02, 72040037274, 20230109154139, 20230109154501
01, 72720155182, 20230105061759, 20230105062751
01, 78352375782, 20230106183141, 20230106184533
02, 75030523014, 20230114092016, 20230114092212
01, 73438625461, 20230110001544, 20230110002131
01, 78878866702, 20230112053847, 20230112054421
02, 75717256032, 20230107060419, 20230107061329
02, 76564433007, 20230107033411, 20230107033706
01, 73456868225, 20230116024157, 20230116025652
01, 73608760417, 20230106124853, 20230106130154
02, 73383585527, 20230106015007, 20230106015713
01, 73115525531, 20230108174314, 20230108174627
01, 76564433007, 20230116145824, 20230116151256
01, 78872277785, 20230106212926, 20230106213438
02, 75523071025, 20230108071109, 20230108072503
01, 78640840275, 20230111074931, 20230111075218
01, 72603206505, 20230105002730, 20230105004035
02, 77813000631, 20230107214929, 20230107215441
02, 73383585527, 20230109134934, 20230109135113
01, 75361451216, 20230102184953, 20230102185615
01, 75448405366, 20230111125633, 20230111130654
01, 73438625461, 20230104155216, 20230104155405
01, 78352375782, 20230109194049, 20230109194158
01, 78872277785, 20230104195507, 20230104200037
01, 78338880438, 20230116123723, 20230116123753
01, 75811145556, 20230108210105, 20230108210409
02, 77646027632, 20230107094720, 20230107095501
02, 78352375782, 20230105143514, 20230105143913
02, 71253607126, 20230114192348, 20230114193803
01, 73115525531, 20230103111645, 20230103112417
02, 71836260208, 20230112035129, 20230112035948
01, 73282317605, 20230113014553, 20230113015627
01, 78720273880, 20230110235058, 20230111000415
02, 73115525531, 20230103135731, 20230103141045
01, 78613270203, 20230102130134, 20230102130528
02, 76564433007, 20230105180558, 20230105181524
02, 79388051049, 20230112031633, 20230112032511
02, 75387805521, 20230105163059, 20230105164232
02, 71582559519, 20230108144051, 20230108145235
01, 76786717652, 20230112075730, 20230112081036
01, 71120768682, 20230102031913, 20230102032224
02, 78235325451, 20230113224335, 20230113225118
01, 75388317487, 20230112145847, 20230112145953
02, 75600183716, 20230110192021, 20230110192827
02, 78720273880, 20230115025040, 20230115025828
01, 71271553653, 20230116085543, 20230116085915
02, 74457832676, 20230105200302, 20230105200740
01, 72344908255, 20230110124436, 20230110125553
02, 73282317605, 20230107054807, 20230107055802
02, 71271553653, 20230119033105, 20230119034525
02, 71014617042, 20230107095531, 20230107100250
02, 76003408862, 20230110184959, 20230110185503
01, 78576678245, 20230108140444, 20230108141553
01, 76615506877, 20230110062559, 20230110063604
01, 71817747727, 20230106104832, 20230106105207
01, 72344908255, 20230108204132, 20230108204551
02, 72344908255, 20230116155810, 20230116161303
02, 71761773874, 20230102114017, 20230102115205
01, 72344908255, 20230115025756, 20230115030537
01, 75636140844, 20230106153729, 20230106154444
02, 76456107261, 20230104022253, 20230104023542
01, 71857151135, 20230105224904, 20230105225515
02, 70734271608, 20230102175139, 20230102175829
02, 78876568780, 20230117080753, 20230117081308
02, 77620052837, 20230116061055, 20230116061424
01, 72538525620, 20230114090055, 20230114090301
02, 72356328766, 20230112105901, 20230112110612
01, 77637020781, 20230114085035, 20230114085148
01, 71014617042, 20230116123814, 20230116124537
01, 72040037274, 20230108221914, 20230108222848
02, 76003408862, 20230104010909, 20230104012105
01, 73282317605, 20230102002330, 20230102002427
02, 75162358164, 20230102102455, 20230102103458
02, 75613564065, 20230115004803, 20230115010144
01, 74357013472, 20230106054617, 20230106054859
02, 70734271608, 20230107090122, 20230107091609
02, 75600183716, 20230113075647, 20230113080551
02, 75717256032, 20230104154339, 20230104155506
02, 78058643854, 20230104065616, 20230104070757
02, 70734271608, 20230105162439, 20230105162447
02, 71332188135, 20230105055418, 20230105060002
01, 78576678245, 20230106074512, 20230106075022
02, 76078576120, 20230107203922, 20230107204827
02, 78058643854, 20230111210106, 20230111211247
01, 75817778087, 20230113133223, 20230113134149
02, 72603206505, 20230109153140, 20230109153753
01, 78720273880, 20230105114618, 20230105120011
01, 73608760417, 20230108212633, 20230108213749
01, 73438625461, 20230112132310, 20230112133114
02, 75388317487, 20230112111956, 20230112112923
02, 75387805521, 20230110022802, 20230110023736
01, 71014617042, 20230114054231, 20230114055529
01, 72720155182, 20230105164034, 20230105164132
01, 73608760417, 20230113222102, 20230113222211
02, 78248718466, 20230104213001, 20230104213657
02, 71120768682, 20230102174859, 20230102175636
01, 73438625461, 20230107121613, 20230107121651
01, 77620052837, 20230106194823, 20230106195047
01, 79388051049, 20230116145811, 20230116150435
01, 78640840275, 20230110190458, 20230110191729
01, 76467265108, 20230102102352, 20230102103144
02, 73456868225, 20230108202119, 20230108203256
02, 74670448026, 20230113063941, 20230113064410
01, 71412628404, 20230101163818, 20230101164354
02, 72538525620, 20230115130537, 20230115131237
01, 73456868225, 20230105163926, 20230105164009
02, 72356328766, 20230112191230, 20230112191637
02, 75817778087, 20230113165146, 20230113170405
01, 75668885571, 20230113082018, 20230113083400
01, 77813000631, 20230102183411, 20230102184635
02, 73143863353, 20230103111150, 20230103111230
02, 73115525531, 20230116201000, 20230116201053
01, 73456868225, 20230111202158, 20230111202511
02, 74704454345, 20230108181153, 20230108181819
01, 78878866702, 20230109182839, 20230109182932
01, 71360751181, 20230104125548, 20230104130900
02, 72040037274, 20230114095920, 20230114100430
01, 72538525620, 20230107071319, 20230107072111
01, 70412701260, 20230101195543, 20230101200302
02, 77433642407, 20230104075718, 20230104080521
01, 79388051049, 20230106181506, 20230106181558
02, 78235325451, 20230105205711, 20230105211115
01, 73077610376, 20230110192030, 20230110192045
01, 75523071025, 20230117204724, 20230117205326
01, 74748618140, 20230101020341, 20230101020625
02, 79388051049, 20230107222812, 20230107223400
02, 75405835758, 20230106151308, 20230106152024
02, 76456107261, 20230102211059, 20230102211525
02, 76615506877, 20230114160813, 20230114161518
02, 77813000631, 20230115024547, 20230115025426
01, 78058643854, 20230107181716, 20230107182203
02, 71271553653, 20230112144627, 20230112145906
01, 74764941928, 20230106085048, 20230106090530
01, 75817778087, 20230106135406, 20230106140350
02, 76615506877, 20230105013004, 20230105014226
02, 75136386948, 20230115173904, 20230115174204
02, 71761773874, 20230113111751, 20230113112035
02, 74704454345, 20230101051551, 20230101051931
02, 75417608504, 20230115110657, 20230115111843
02, 78878866702, 20230103153539, 20230103153604
01, 70734271608, 20230110184013, 20230110185000
02, 71582559519, 20230113170530, 20230113170911
01, 76467265108, 20230101094014, 20230101094736
02, 75636140844, 20230115092031, 20230115092951
01, 75361451216, 20230101144744, 20230101145020
01, 71412628404, 20230108212642, 20230108212824
02, 75613564065, 20230107123541, 20230107124114
02, 78576678245, 20230116055610, 20230116060427
02, 78613270203, 20230110003615, 20230110004509
01, 73608760417, 20230102103423, 20230102103628
01, 79388051049, 20230116192139, 20230116192427
01, 72278572176, 20230116062016, 20230116062240
01, 71582559519, 20230116192556, 20230116192820
01, 70734271608, 20230109144941, 20230109145753
01, 71356642746, 20230104022057, 20230104022933
02, 76615506877, 20230110033127, 20230110033525
01, 76642135626, 20230109220257, 20230109221020
01, 74704454345, 20230103175635, 20230103180551
02, 75717256032, 20230110153135, 20230110153541
01, 78640840275, 20230112101549, 20230112101916
02, 73438625461, 20230115110751, 20230115111103
02, 78576678245, 20230107064405, 20230107065808
01, 73608760417, 20230105155913, 20230105161123
02, 77433642407, 20230114103602, 20230114104034
01, 76642135626, 20230105015058, 20230105015835
02, 74457832676, 20230107025940, 20230107030746
02, 75660387747, 20230107054723, 20230107055718
01, 71857151135, 20230112125122, 20230112125828
01, 75448405366, 20230101141711, 20230101142011
02, 78613270203, 20230102052802, 20230102053209
